,delivery_id,pickup_lat_x,pickup_lon_x,pickup_zipcode,dropoff_lat_x,dropoff_lon_x,dropoff_zipcode,customer_id,jumpman_id,vehicle_type,pickup_place,place_category,item_name,item_quantity,item_category_name,how_long_it_took_to_order,pickup_lat_y,pickup_lon_y,dropoff_lat_y,dropoff_lon_y,when_the_delivery_started,when_the_Jumpman_arrived_at_pickup,when_the_Jumpman_left_pickup,when_the_Jumpman_arrived_at_dropoff
977,1414957.0,40.724340000000005,-73.99096,10003.0,40.7299536,-73.9863498,10003.0,241356,10940,bicycle,Blue Ribbon Fried Chicken,American,2 Piece White,1.0,Combos,,40.724340000000005,-73.99096,40.7299536,-73.9863498,2014-10-21 16:35:17.560505,2014-10-21 16:36:58.078074,2014-10-21 16:45:47.551284,2014-10-21 16:53:02.916596
978,1321474.0,40.805839,-73.965462,10025.0,40.8061077493,-73.96359097220001,10025.0,73057,156557,car,Milano Market,,,,,0 days 00:02:52.083336000,40.805839,-73.965462,40.8061077492692,-73.96359097219441,2014-10-08 22:38:36.688303,,,2014-10-08 22:49:29.691420
979,1301597.0,40.771913920500005,-73.9590089389,10028.0,40.7552510128,-73.9645296615,10022.0,76150,151467,bicycle,Citarella,,,,,,40.7719139204579,-73.95900893890409,40.7552510127805,-73.96452966153059,2014-10-05 16:13:38.972964,2014-10-05 16:36:48.961409,2014-10-05 17:04:08.263492,2014-10-05 17:18:44.639898
980,1325730.0,40.7714912475,-73.9563341451,10075.0,40.7747567182,-73.9456769443,10028.0,94524,72941,bicycle,The Meatball Shop,Italian,Chicken,1.0,Naked Balls,0 days 00:06:15.378380000,40.7714912475203,-73.9563341450898,40.77475671817079,-73.9456769442528,2014-10-09 20:16:47.474576,2014-10-09 20:24:14.098772,2014-10-09 20:38:04.993999,2014-10-09 20:45:43.165265
981,1367935.0,40.7714912475,-73.9563341451,10075.0,40.767509999999994,-73.961754,10021.0,118709,151467,bicycle,The Meatball Shop,Italian,Freshly-Milled Polenta,1.0,Stick To Your Bones,0 days 00:06:02.985914000,40.7714912475203,-73.9563341450898,40.767509999999994,-73.961754,2014-10-15 18:01:30.902888,2014-10-15 18:01:10.462955,2014-10-15 18:18:10.130744,2014-10-15 18:28:24.514554
982,1402533.0,40.726109657100004,-74.00249186319999,10012.0,40.74745,-74.002486,10011.0,42018,22502,bicycle,Blue Ribbon Sushi,Japanese,House Salad,2.0,Salads,0 days 00:10:25.763198000,40.72610965706011,-74.0024918632005,40.74745,-74.002486,2014-10-19 19:38:35.765527,2014-10-19 20:05:56.475686,2014-10-19 20:13:14.734102,2014-10-19 20:25:40.752765
983,1291916.0,40.7634462798,-73.965230848,10065.0,40.7688278,-73.9632162,10021.0,80245,138061,car,Juice Press,Juice Bar,Fountain of Youth Smoothie,2.0,Organic Smoothies,,40.7634462798258,-73.96523084802391,40.7688278,-73.9632162,2014-10-04 09:55:06.008326,2014-10-04 09:59:51.231714,2014-10-04 10:16:25.184164,2014-10-04 10:21:23.698755
984,1339483.0,40.7295750343,-73.98444632430001,10003.0,40.772389496799995,-73.95106625,10075.0,284835,3296,bicycle,Veniero’s Pasticceria & Caffé,Bakery,Cheesecake - NY Style - Plain,1.0,Cake Slices To Go,,40.729575034292296,-73.98444632427041,40.7723894968221,-73.9510662500111,2014-10-11 16:35:00.999194,2014-10-11 16:49:38.691024,2014-10-11 17:16:58.537344,2014-10-11 17:32:46.009291
985,1344518.0,40.7512908,-73.9765107,10017.0,40.774573700000005,-73.99097859999999,10069.0,374378,57186,bicycle,Juice Generation,Juice Bar,Protein Buzz,1.0,Protein Smoothies,,40.7512908,-73.9765107,40.774573700000005,-73.99097859999999,2014-10-12 09:46:50.632410,,,2014-10-12 10:20:07.850786
986,1396918.0,40.758456775,-73.9891404661,10036.0,40.760330100000004,-73.98691020000001,10036.0,237616,124030,bicycle,Shake Shack,Burger,Fries,1.0,Fries,,40.7584567749838,-73.98914046612941,40.760330100000004,-73.98691020000001,2014-10-19 12:09:44.071647,2014-10-19 12:16:56.888970,2014-10-19 12:39:23.158535,2014-10-19 12:47:36.847521
987,1272701.0,40.727518945199996,-73.9886713028,10003.0,40.723962,-73.99339300000001,10012.0,81085,112646,bicycle,Mighty Quinn's BBQ,BBQ,Brisket,1.0,Meats,,40.7275189451569,-73.98867130279541,40.723962,-73.99339300000001,2014-10-01 12:12:24.393054,2014-10-01 12:17:22.929789,2014-10-01 12:27:42.369732,2014-10-01 12:34:27.142996
988,1440127.0,40.735676762,-73.99382952810001,10003.0,40.769095,-73.98159799999999,10023.0,339930,35445,bicycle,Hu Kitchen,Gluten-Free,Simple Chocolate Bar,1.0,Hu Chocolate,,40.735676762017995,-73.99382952806859,40.769095,-73.98159799999999,2014-10-24 19:32:15.018850,2014-10-24 20:06:40.097519,2014-10-24 20:20:00.598933,2014-10-24 20:48:02.522490
989,1362791.0,40.7358928721,-74.0052044392,10014.0,40.7366659446,-74.0031602607,10014.0,119596,155385,bicycle,Magnolia Bakery,Dessert,Cracked Sugar,1.0,From the Cookie Jar,,40.7358928721479,-74.0052044391632,40.736665944606706,-74.0031602606866,2014-10-14 19:45:22.122938,2014-10-14 19:45:27.438135,2014-10-14 20:16:47.210167,2014-10-14 20:19:02.100056
990,1486627.0,40.7291104035,-73.9842454556,10003.0,40.7279665895,-73.9902562005,10003.0,283639,91807,walker,Momofuku Noodle Bar,,Shrimp Bun,1.0,Buns,,40.7291104035489,-73.98424545556641,40.7279665895179,-73.9902562004907,2014-10-30 14:32:35.560331,2014-10-30 14:48:11.517437,2014-10-30 15:05:03.292386,2014-10-30 15:11:13.421133
991,1456340.0,40.7337872945,-73.9930352569,10003.0,40.73988,-73.98639200000001,10010.0,62692,30743,bicycle,The Grey Dog - University,Coffee,Brown Rice & Beans,1.0,Small Plates,0 days 00:06:45.475141000,40.7337872945445,-73.9930352568626,40.73988,-73.98639200000001,2014-10-26 11:34:34.386150,2014-10-26 11:32:01.738695,2014-10-26 12:05:23.633673,2014-10-26 12:14:16.272691
992,1475488.0,40.7342138549,-74.0062020293,10014.0,40.73369,-73.9985,10011.0,60901,88804,bicycle,RedFarm Hudson,Chinese,‘Pac Man’ Shrimp Dumplings (4),1.0,Dim Sum,0 days 00:03:21.268242000,40.7342138548539,-74.0062020293036,40.73369,-73.9985,2014-10-28 19:50:27.495042,2014-10-28 19:47:58.105466,2014-10-28 20:04:47.756402,2014-10-28 20:09:50.284724
993,1400537.0,40.7400387954,-73.9859890938,10010.0,40.7401254075,-73.9906110429,10010.0,91817,147789,car,Baked By Melissa,Bakery,Pina Colada,1.0,Cupcakes,,40.7400387954075,-73.9859890937805,40.7401254075027,-73.9906110428963,2014-10-19 17:37:56.890338,2014-10-19 17:49:39.125582,2014-10-19 17:59:59.003401,2014-10-19 18:08:02.343760
994,1380509.0,40.731272,-74.00679699999999,10014.0,40.732007783600004,-74.00927093119999,10014.0,95420,43196,bicycle,Ray's Super Deli,,,,,,40.731272,-74.00679699999999,40.7320077835873,-74.0092709312463,2014-10-17 14:53:14.548977,2014-10-17 15:01:04.463322,2014-10-17 15:14:54.068006,2014-10-17 15:20:36.807592
995,1340152.0,40.7420059862,-73.9902806282,10010.0,40.755806,-73.9633524,10022.0,373353,93783,bicycle,indikitch,Indian,Biryani,2.0,Main Dishes,,40.7420059862474,-73.9902806282043,40.755806,-73.9633524,2014-10-11 17:59:57.097073,2014-10-11 17:57:19.378869,2014-10-11 18:14:39.998692,2014-10-11 18:30:59.314501
996,1382786.0,40.729075924899995,-73.98868203159999,10003.0,40.7233295,-73.9915018,10002.0,355704,113822,bicycle,Pinkberry,Ice Cream,Original,1.0,Frozen Yogurt with Toppings,,40.7290759249295,-73.9886820316315,40.7233295,-73.9915018,2014-10-17 19:38:24.709169,2014-10-17 20:04:02.860773,2014-10-17 20:12:21.876040,2014-10-17 20:19:36.461929
997,1368689.0,40.794090000000004,-73.96717,10025.0,40.813791835399996,-73.9416818418,10037.0,380129,118093,scooter,Whole Foods Market,Grocery Store,Breaded Chicken Bites,1.0,Chicken & Turkey,,40.794090000000004,-73.96717,40.8137918354126,-73.94168184175459,2014-10-15 19:16:59.290932,2014-10-15 19:34:10.650693,2014-10-15 20:09:30.554614,2014-10-15 20:25:09.144948
998,1337591.0,40.725948025,-74.00110621649999,10012.0,40.707602200000004,-74.01554190000002,10280.0,356651,147033,car,Juice Press,Juice Bar,Volcano,2.0,Cold Pressed Juices,,40.725948024962,-74.0011062165158,40.707602200000004,-74.01554190000002,2014-10-11 12:03:33.824032,,,2014-10-11 13:51:31.829085
999,1338770.0,40.724743642199996,-73.99866155550001,10012.0,40.725061600000004,-74.00151650000001,10012.0,370372,140684,bicycle,The Mercer Kitchen,,Fresh Fusilli Pasta San Marzano,1.0,Lunch/Dinner (Entree),0 days 00:13:05.971853000,40.7247436421556,-73.9986615554824,40.725061600000004,-74.00151650000001,2014-10-11 15:05:12.312256,2014-10-11 15:15:26.192524,2014-10-11 15:46:45.452953,2014-10-11 15:51:06.228099
1000,1460572.0,40.7423340017,-73.9838551958,10016.0,40.783286,-73.955278,10128.0,55212,49223,bicycle,Blue Smoke,BBQ,Baby Back Ribs,1.0,From The Pit,0 days 00:03:38.369941000,40.742334001650704,-73.98385519576951,40.783286,-73.955278,2014-10-26 17:17:29.440315,2014-10-26 17:25:53.455664,2014-10-26 17:52:43.459518,2014-10-26 18:14:05.445475
1001,1275166.0,40.7821167,-73.9807391,10024.0,40.717521999999995,-73.992723,10002.0,325285,32580,bicycle,RedFarm Broadway,Chinese,Steamed Koshihikari Short Grain Rice,1.0,Rice & Noodles,0 days 00:08:44.320077000,40.7821167,-73.9807391,40.717521999999995,-73.992723,2014-10-01 19:53:17.053955,2014-10-01 20:11:42.368954,2014-10-01 20:30:01.623773,2014-10-01 20:50:20.308727
1002,1276907.0,40.788626,-73.97047099999999,10024.0,40.7871734,-73.97175759999999,10024.0,325403,146428,van,Duane Reade,Drug Store,,,,,40.788626,-73.97047099999999,40.7871734,-73.97175759999999,2014-10-01 23:15:03.094621,2014-10-01 23:12:30.685773,2014-10-01 23:24:08.374723,2014-10-01 23:26:10.334591
1003,1488974.0,40.779126065700005,-73.9549048946,10028.0,40.797571999999995,-73.950137,10026.0,56736,134189,car,Shake Shack,Burger,Fountain Soda,1.0,Drinks,,40.7791260657055,-73.9549048945782,40.797571999999995,-73.950137,2014-10-30 19:18:38.794442,2014-10-30 19:24:47.008925,2014-10-30 19:48:37.289287,2014-10-30 20:01:27.449599
1004,1341806.0,40.7217989949,-73.996130782,10012.0,40.7217556,-74.00403490000001,10013.0,41409,122837,bicycle,Pinkberry,Dessert,,,,,40.7217989949233,-73.99613078197109,40.7217556,-74.00403490000001,2014-10-11 21:00:24.165056,2014-10-11 21:25:59.791434,2014-10-11 21:37:07.247116,2014-10-11 21:43:20.927681
1005,1332021.0,40.741604883600004,-73.9833042394,10016.0,40.752106700000006,-73.9742463,10017.0,299735,138061,car,Saravanaa Bhavan,Indian,Plain Dosa,1.0,Dosa Corner,0 days 00:03:07.159359000,40.741604883571796,-73.9833042394124,40.752106700000006,-73.9742463,2014-10-10 17:41:10.260082,2014-10-10 18:02:17.646138,2014-10-10 18:16:17.772378,2014-10-10 18:29:09.160608
1006,1463853.0,40.7445639163,-73.9966300529,10011.0,40.7308814,-73.9937801,10003.0,283310,170737,bicycle,Doughnut Plant Chelsea,Donut,Tres Leches,1.0,Cake Dougnhuts,,40.7445639162888,-73.9966300528613,40.7308814,-73.9937801,2014-10-26 20:32:24.436647,2014-10-26 20:46:14.982998,2014-10-26 20:55:05.111225,2014-10-26 21:04:23.558445
1007,1309085.0,40.7348581787,-73.9860934397,10003.0,40.7869545262,-73.95313290899999,10128.0,53289,147300,bicycle,The Loop,Sushi,Shrimp Tempura Roll,1.0,Classic Roll & Hand Roll,0 days 00:03:49.890543000,40.734858178748496,-73.9860934397193,40.7869545262461,-73.95313290896308,2014-10-06 18:18:39.786214,2014-10-06 18:20:46.230209,2014-10-06 18:43:34.663186,2014-10-06 19:04:16.964488
1008,1431655.0,40.7821167,-73.9807391,10024.0,40.7914552,-73.9735057,10024.0,378027,104989,bicycle,RedFarm Broadway,Chinese,Katz’s Pastrami Egg Roll,1.0,Starters & Salads,0 days 00:09:03.089519000,40.7821167,-73.9807391,40.7914552,-73.9735057,2014-10-23 19:06:47.300228,2014-10-23 19:12:38.131321,2014-10-23 19:44:28.224329,2014-10-23 19:53:53.046191
1009,1416629.0,40.7751335091,-73.9537798546,10028.0,40.7707617,-73.96448570000001,10021.0,97370,152741,car,Pinkberry,Ice Cream,,,,,40.775133509056296,-73.95377985460759,40.7707617,-73.96448570000001,2014-10-21 20:23:06.218867,2014-10-21 20:26:07.436091,2014-10-21 20:31:26.938547,2014-10-21 20:43:48.694044
1010,1351302.0,40.724340000000005,-73.99096,10003.0,40.727405,-73.991802,10003.0,259341,139995,bicycle,Blue Ribbon Fried Chicken,American,Thigh,3.0,By the Piece,,40.724340000000005,-73.99096,40.727405,-73.991802,2014-10-12 21:36:33.216472,2014-10-12 21:40:27.282737,2014-10-12 21:56:47.352526,2014-10-12 22:05:07.831183
1011,1415569.0,40.692146411799996,-73.9888653826,11201.0,40.7019719134,-73.98703635609999,11201.0,148327,128139,car,Shake Shack,Burger,Fries,1.0,Fries,,40.6921464117756,-73.98886538260041,40.701971913365,-73.98703635608891,2014-10-21 18:28:08.007046,2014-10-21 18:32:27.842995,2014-10-21 19:07:22.290671,2014-10-21 19:15:21.109915
1012,1281159.0,40.7406414615,-73.9931236516,10011.0,40.7634358067,-73.9702460338,10022.0,53542,142275,bicycle,Periyali,,,,,0 days 00:05:36.103843000,40.740641461534295,-73.99312365163509,40.7634358067139,-73.9702460338092,2014-10-02 19:04:26.383112,2014-10-02 19:10:50.263901,2014-10-02 19:35:14.918966,2014-10-02 19:57:46.852658
1013,1372094.0,40.7808257732,-73.976483345,10024.0,40.787227,-73.96889499999999,10024.0,134003,134189,car,Shake Shack,Burger,Hamburger,1.0,Burgers,,40.7808257732201,-73.9764833450317,40.787227,-73.96889499999999,2014-10-16 11:19:45.475464,2014-10-16 12:07:13.904447,2014-10-16 12:23:03.261467,2014-10-16 12:29:24.569443
1014,1474214.0,40.72681,-73.98532900000001,10009.0,40.806713,-73.948362,10027.0,52693,20962,walker,Caracas Arepa Bar,South American,La de Pernil,1.0,Arepas,0 days 00:12:20.295102000,40.72681,-73.98532900000001,40.806713,-73.948362,2014-10-28 15:51:00.791026,2014-10-28 16:06:24.412202,2014-10-28 16:21:13.683298,2014-10-28 17:08:26.889816
1015,1287838.0,40.784077256399996,-73.97762240979999,10024.0,40.7668663,-73.96095600000001,10065.0,216258,3296,bicycle,Momoya,Sushi,Toro,6.0,A La Carte Sushi or Sashimi,0 days 00:15:57.972201000,40.7840772563764,-73.97762240984441,40.7668663,-73.96095600000001,2014-10-03 18:35:50.710353,2014-10-03 19:00:52.411615,2014-10-03 19:14:43.699490,2014-10-03 19:28:08.015343
1016,1345181.0,40.779126065700005,-73.9549048946,10028.0,40.78432720000001,-73.95663259999999,10128.0,68429,153795,bicycle,Shake Shack,Burger,Fries,1.0,Fries,,40.7791260657055,-73.9549048945782,40.78432720000001,-73.95663259999999,2014-10-12 12:22:28.441946,2014-10-12 12:32:02.968184,2014-10-12 12:46:22.598672,2014-10-12 12:54:31.256513
1017,1486742.0,40.715382,-74.008942,10007.0,40.758469899999994,-73.96849,10022.0,404786,43955,bicycle,Iced Lattes On-Demand,Promo,Free Latte,2.0,Free Lattes On-Demand,,40.715382,-74.008942,40.758469899999994,-73.96849,2014-10-30 14:43:34.374123,,,2014-10-30 15:25:48.341543
1018,1310750.0,40.7326086672,-73.997261313,10011.0,40.7190176,-73.9855386,10002.0,135879,125504,bicycle,Eva's Kitchen,Mediterranean,,,,,40.73260866716279,-73.9972613130445,40.7190176,-73.9855386,2014-10-06 21:37:12.458920,2014-10-06 21:43:04.859448,2014-10-06 22:03:54.865814,2014-10-06 22:13:40.321685
1019,1332474.0,40.7680617094,-73.9818477631,10019.0,40.7647037618,-73.9760547671,10019.0,100889,144719,bicycle,Whole Foods Market,Grocery Store,Organic Raw Coconut Water,1.0,Refrigerated Beverages,,40.7680617093661,-73.98184776306151,40.764703761771706,-73.9760547671352,2014-10-10 18:35:25.052747,2014-10-10 19:15:31.759261,2014-10-10 19:42:53.477623,2014-10-10 19:50:07.702253
1020,1368449.0,40.7691505285,-73.9629220963,10021.0,40.7699386531,-73.9589833704,10021.0,105367,131044,bicycle,Brasserie Cognac East,,,,,0 days 00:05:45.969000000,40.769150528488495,-73.9629220962524,40.7699386530576,-73.9589833704382,2014-10-15 18:53:31.664710,2014-10-15 19:00:53.893533,2014-10-15 19:11:12.533642,2014-10-15 19:15:45.334296
1021,1486176.0,40.7411144339,-73.9906501942,10010.0,40.7367598,-73.98204770000001,10010.0,127103,71148,bicycle,Juice Press,Juice Bar,Hawaiian Healer,1.0,Raw Superfood Smoothies,,40.7411144339194,-73.9906501942001,40.7367598,-73.98204770000001,2014-10-30 13:12:13.125550,2014-10-30 13:14:33.197461,2014-10-30 13:35:55.840813,2014-10-30 13:45:00.698663
1022,1329214.0,40.7473546868,-73.9844004114,10016.0,40.7521725,-74.0051432,10001.0,114441,62860,bicycle,Rattle N Hum,,,,,0 days 00:05:11.780957000,40.7473546867631,-73.9844004114423,40.7521725,-74.0051432,2014-10-10 12:14:27.051338,2014-10-10 12:29:05.425389,2014-10-10 12:32:56.520133,2014-10-10 12:46:19.127418
1023,1431400.0,40.727031111100004,-74.0075111389,10013.0,40.716719700000006,-74.01229980000001,10007.0,354948,101359,bicycle,Westville Hudson,American,Greek Salad,1.0,Salads,0 days 00:10:32.645779000,40.7270311111014,-74.007511138916,40.716719700000006,-74.01229980000001,2014-10-23 18:32:17.934902,2014-10-23 18:36:29.892830,2014-10-23 18:55:41.236615,2014-10-23 19:10:21.889536
1024,1319433.0,40.8180821,-73.9609373,10027.0,40.767119,-73.953867,10021.0,31805,20962,walker,Dinosaur Bar-B-Que,BBQ,Bar-B-Que Pork Ribs,1.0,True Blue Bar-B-Que Pit Plates,0 days 00:09:24.813001000,40.8180821,-73.9609373,40.767119,-73.953867,2014-10-08 18:06:09.816671,2014-10-08 18:27:50.219535,2014-10-08 18:39:40.241439,2014-10-08 19:20:33.039769
1025,1324941.0,40.74174,-73.99365,10010.0,40.7730713,-73.9517116,10075.0,242507,57496,bicycle,Trader Joe's,Grocery Store,Palak Paneer,2.0,Frozen Foods,,40.74174,-73.99365,40.7730713,-73.9517116,2014-10-09 18:31:29.464055,2014-10-09 18:29:30.567121,2014-10-09 19:08:21.021115,2014-10-09 19:37:29.098571
1026,1335309.0,40.7742942603,-73.951391993,10028.0,40.775535999999995,-73.950322,10028.0,58476,69889,bicycle,CVS Pharmacy,,,,,,40.774294260297395,-73.95139199296099,40.775535999999995,-73.950322,2014-10-10 22:50:47.449408,,,2014-10-10 23:09:01.818087
1027,1272468.0,40.74195653,-73.9936947851,10011.0,40.74081470000001,-73.99314659999999,10011.0,183564,60761,bicycle,Starbucks,Coffee,,,,,40.7419565299538,-73.9936947851432,40.74081470000001,-73.99314659999999,2014-10-01 11:10:20.061937,,,2014-10-01 11:41:02.818009
1028,1388615.0,40.715279327800005,-74.0148603916,10282.0,40.716223799999995,-73.9914766,10002.0,167828,158962,bicycle,Shake Shack,Burger,Cheese Fries,1.0,Fries,,40.7152793278103,-74.01486039161679,40.716223799999995,-73.9914766,2014-10-18 14:22:41.726590,2014-10-18 14:31:38.951362,2014-10-18 15:06:28.958568,2014-10-18 15:12:45.319715
1029,1384130.0,40.735676762,-73.99382952810001,10003.0,40.7355464,-73.9790128,10010.0,89889,137652,bicycle,Hu Kitchen,Gluten-Free,Roasted Sweet Potatoes,1.0,Lunch & Dinner Sides,,40.735676762017995,-73.99382952806859,40.7355464,-73.9790128,2014-10-17 21:29:57.580339,,,2014-10-17 22:17:32.102114
1030,1306831.0,40.764216999999995,-73.988321,10019.0,40.7385499,-73.994985,10011.0,284256,122096,car,Empanada Mama (closed),Mexican,Chuleta Empanizada,1.0,Entrees,0 days 00:10:06.164952000,40.764216999999995,-73.988321,40.7385499,-73.994985,2014-10-06 02:08:20.846157,2014-10-06 02:10:20.578886,2014-10-06 02:34:09.937965,2014-10-06 02:44:49.087706
1031,1455748.0,40.7355189134,-73.9795303345,10010.0,40.7235314,-73.98232420000001,10009.0,373311,171206,van,Ess-a-Bagel,Bakery,Plain Tofu,1.0,Sandwiches - Cream Cheese/Tofu,,40.7355189134248,-73.9795303344727,40.7235314,-73.98232420000001,2014-10-26 07:05:22.053622,2014-10-26 07:15:05.866731,2014-10-26 07:22:41.671797,2014-10-26 07:35:42.219650
1032,1318349.0,40.7475512981,-73.9811405726,10016.0,40.7745812,-73.9826427,10023.0,343734,145761,bicycle,Franchia,Vegan,Spicy Malaysian Ginger Fried Rice,2.0,Main Dishes,0 days 00:13:01.001791000,40.7475512981394,-73.9811405726005,40.7745812,-73.9826427,2014-10-08 14:16:29.481730,2014-10-08 14:24:03.248919,2014-10-08 14:47:52.987556,2014-10-08 15:21:00.145711
1033,1303716.0,40.7329359021,-73.9864435217,10003.0,40.7269695,-73.99606429999999,10012.0,133349,154545,bicycle,Vanessa's Dumplings,Chinese,Basil & Chicken Dumplings,1.0,Bolied,0 days 00:10:13.446223000,40.7329359020651,-73.9864435216702,40.7269695,-73.99606429999999,2014-10-05 19:45:56.919859,2014-10-05 19:51:23.761495,2014-10-05 20:14:13.615986,2014-10-05 20:27:07.750815
1034,1302481.0,40.727292999999996,-73.98451700000001,10009.0,40.7339376,-73.98880190000001,10003.0,320088,124514,bicycle,Cafe Mogador,Middle Eastern,Chicken,1.0,Grill,,40.727292999999996,-73.98451700000001,40.7339376,-73.98880190000001,2014-10-05 17:56:42.863333,2014-10-05 18:09:15.235675,2014-10-05 18:34:43.973354,2014-10-05 18:42:20.784428
1035,1475127.0,40.726109657100004,-74.00249186319999,10012.0,40.734791799999996,-73.97845040000001,10010.0,142356,124897,bicycle,Blue Ribbon Sushi,Japanese,Kaki Fri,1.0,Maki (Special Rolls),0 days 00:07:50.386058000,40.72610965706011,-74.0024918632005,40.734791799999996,-73.97845040000001,2014-10-28 18:59:43.015968,2014-10-28 19:01:08.812784,2014-10-28 19:30:24.208629,2014-10-28 19:47:21.866601
1036,1279285.0,40.740155440900004,-73.9948051254,10011.0,40.760904,-73.99900699999999,10036.0,58343,57186,bicycle,The Container Store,Specialty Store,PEVA Storage Chests,3.0,Storage,,40.740155440852,-73.99480512536559,40.760904,-73.99900699999999,2014-10-02 14:46:07.453314,2014-10-02 15:13:12.661653,2014-10-02 15:28:01.974206,2014-10-02 15:44:34.633939
1037,1393575.0,40.779598,-73.947388,10128.0,40.725204,-73.992932,10012.0,150844,142140,car,Postmates Liquor Store,Shop,Tito's Handmade Vodka 80 (750ml),1.0,Vodka,,40.779598,-73.947388,40.725204,-73.992932,2014-10-18 21:53:56.925329,2014-10-18 21:59:33.443610,2014-10-18 22:05:06.133754,2014-10-18 22:30:37.652033
